Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.30,4,0.6309472429352664894016623905,0.647856330916196,0.647856330916196,0.634032422912969,0.634032422912969,0.175550194626797,0.2203147363133291989103627181,0.1784599808478407989103627181,0.0418547554654884,3.1557756340715090460900539904,11.310910568668625981930547401,11.310909882312163543275881851,416328800
23.31,4,0.6309424343253373351351206852,0.647849791608989,0.647849791608989,0.634027590790096,0.634027590790096,0.175525949494856,0.2202900940822989642528729338,0.1784353386168105642528729338,0.0418547554654884,3.1554226601125543560900539898,11.309331904158900751360027342,11.309331217473132514677797672,416507500
23.32,4,0.6309376312531535111316894367,0.647843262332618,0.647843262332618,0.634022764232046,0.634022764232046,0.175501768035527,0.2202655160684942416401323083,0.1784107606030058416401323083,0.0418547554654884,3.1550706059975981360900539906,11.307757336971168172625644562,11.307756649956876244881324073,416686200
23.33,4,0.6309328316299242794301067069,0.647836734175301,0.647836734175301,0.634017941139816,0.634017941139816,0.175477552894875,0.2202409045334732318580172279,0.1783861490679848318580172279,0.0418547554654884,3.1547180717265875660900539898,11.306179820140579321399056057,11.306179132797113823848200181,416864900
23.34,4,0.6309280359711427302045038674,0.647830214984245,0.647830214984245,0.634013122031419,0.634013122031419,0.175453408867134,0.2202163645635904686680947158,0.1783616090981020686680947158,0.0418547554654884,3.1543665625506724460900539896,11.304606893343101467686886787,11.304606205671346782409873784,417043600
23.35,4,0.6309232445293822208810489234,0.647823699607973,0.647823699607973,0.634008307160663,0.634008307160663,0.175429258644264,0.2201918186797757858918067347,0.1783370632142873858918067347,0.0418547554654884,3.1540149686639224960900539906,11.303030037000093021312999241,11.303029348999328632472605267,417222200
23.36,4,0.6309184569063714016962681757,0.647817188166833,0.647817188166833,0.634003496127329,0.634003496127329,0.175405109684718,0.2201672743307086281041954803,0.1783125188652202281041954803,0.0418547554654884,3.1536633967608114960900539897,11.301456337095702394502642332,11.301455648766364934937086193,417400900
23.37,4,0.6309136748610083582553678827,0.647810686808286,0.647810686808286,0.633998690698916,0.633998690698916,0.175381024563146,0.2201427943674355897191359560,0.1782880389019471897191359560,0.0418547554654884,3.1533127471162664060900539904,11.299885576497864392895025772,11.299884887840552504602838328,417579600
23.38,4,0.6309088954891135148113950918,0.647804188701608,0.647804188701608,0.633993887957045,0.633993887957045,0.175356947432284,0.2201183226022463933167158416,0.1782635671367579933167158416,0.0418547554654884,3.1529622149006223760900539901,11.298315482661728426295571099,11.298314793676501560484226344,417758200
23.39,4,0.6309041204637458729402026247,0.647797694565106,0.647797694565106,0.633989089582954,0.633989089582954,0.175332864462913,0.2200938452897158921777404269,0.1782390898242274921777404269,0.0418547554654884,3.1526116032251672760900539896,11.296744459116766671618855552,11.296743769803385682435497866,417936900
23.40,4,0.6308993500933267150987707402,0.647791208132297,0.647791208132297,0.633984295886573,0.633984295886573,0.175308824603766,0.2200694115197781984263045051,0.1782146560542897984263045051,0.0418547554654884,3.1522616152514114060900539902,11.29517600978561473471673671,11.295175320144555267683333366,418115600
23.41,4,0.6308945832167404711835287958,0.647784726718682,0.647784726718682,0.633979505701109,0.633979505701109,0.175284806191383,0.2200449994944816846684129375,0.1781902440289932846684129375,0.0418547554654884,3.1519119387466971960900539897,11.293606243975513162390391349,11.293605554006559806139983958,418294300
23.42,4,0.6308898201426074580886769099,0.647778249238952,0.647778249238952,0.633974719336691,0.633974719336691,0.175260789259219,0.2200205892202121926668538228,0.1781658337547237926668538228,0.0418547554654884,3.1515622873235975260900539903,11.292038472302974718144860725,11.292037782006379583759740338,418473000
23.43,4,0.6308850617147337065436684546,0.647771778970481,0.647771778970481,0.633969937641252,0.633969937641252,0.175236808520326,0.2199962155540812125269073726,0.1781414600885928125269073726,0.0418547554654884,3.1512131602734559960900539896,11.29047278280091291866330403,11.290472092177051735145111089,418651700
23.44,4,0.6308803074811982372298533801,0.647765314910533,0.647765314910533,0.63396516016066,0.63396516016066,0.175212856145143,0.2199718706156520636217621798,0.1781171151501636636217621798,0.0418547554654884,3.1508644447173319760900539896,11.288908713955217888997785808,11.28890802300436798844861769,418830400
23.45,4,0.6308755569560012803387998766,0.64775885518063,0.64775885518063,0.633960386406539,0.633960386406539,0.175188912271337,0.2199475344599406785111001398,0.1780927789944522785111001398,0.0418547554654884,3.1505158549643730860900539899,11.287344708816556840183435178,11.287344017538683647010256013,419009100
23.46,4,0.6308708110684250001306160359,0.647752399702351,0.647752399702351,0.633955617312716,0.633955617312716,0.175164962390474,0.2199231926083816967116597721,0.1780684371428932967116597721,0.0418547554654884,3.1501671836244071860900539901,11.28577977407576545044076875,11.285779082470629727236848951,419187700
23.47,4,0.6308660686596925314922715143,0.647745952201332,0.647745952201332,0.633950851714748,0.633950851714748,0.17514107647462,0.2198989151224831077156486910,0.1780441596569947077156486910,0.0418547554654884,3.1498194342546128060900539906,11.284217102605535510888691239,11.28421641067363002105611814,419366400
23.48,4,0.6308613306592864086125625178,0.647739509681037,0.647739509681037,0.633946090546662,0.633946090546662,0.175117198281468,0.2198746456879119309711816024,0.1780198902224235309711816024,0.0418547554654884,3.1494718002115884760900539896,11.282656381884749773484746882,11.282655689626340342989362723,419545100
23.49,4,0.6308565956659240851446293095,0.647733072238397,0.647733072238397,0.633941332400323,0.633941332400323,0.175093349383648,0.2198504058315099059885700450,0.1779956503660215059885700450,0.0418547554654884,3.1491245898446286760900539901,11.281097240521072202910537883,11.28109654793643306875544909,419723800
23.50,4,0.6308518657659618819975645199,0.647726639982956,0.647726639982956,0.63393657937229,0.63393657937229,0.175069501292308,0.2198261671414641524088350151,0.1779714116759757524088350151,0.0418547554654884,3.1487773961844918160900539896,11.279537695584614145376132867,11.279537002673612345405480425,419902400
23.51,4,0.6308471395583148439406089913,0.647720212019378,0.647720212019378,0.633931830054626,0.633931830054626,0.17504566138716,0.2198019369170542275422769000,0.1779471814515658275422769000,0.0418547554654884,3.1484303237856559260900539904,11.277978234870706598887404504,11.277977541633310356064021189,420081100
23.52,4,0.6308424169711547841155992573,0.647713791205981,0.647713791205981,0.633927084375153,0.633927084375153,0.175021871578757,0.2197777571661274865407781341,0.1779230017006390865407781341,0.0418547554654884,3.1480839743662109760900539902,11.276419441365841890403775439,11.276418747802245494963501082,420259800
23.53,4,0.6308376989340564129203242187,0.647707375496599,0.647707375496599,0.63392234326799,0.63392234326799,0.174998089214419,0.2197535851971709253532022617,0.1778988297316825253532022617,0.0418547554654884,3.1477377364152779260900539904,11.274863765841545189081085383,11.27486307195220140849402542,420438500
23.54,4,0.6308329844257395710792942847,0.647700965907291,0.647700965907291,0.633917605706864,0.633917605706864,0.174974343536704,0.2197294502523850396974678446,0.1778746947868966396974678446,0.0418547554654884,3.1473920287965247960900539904,11.273309595922605844612471861,11.273308901707801439693531268,420617200
23.55,4,0.6308282749985370499687763864,0.647694560980486,0.647694560980486,0.633912873251697,0.633912873251697,0.174950591338952,0.2197053091286845559924034173,0.1778505536631961559924034173,0.0418547554654884,3.1470462326713395560900539907,11.271754527427518747208991897,11.271753832887018558646393757,420795800
23.56,4,0.6308235693364725911292414566,0.647688162356092,0.647688162356092,0.633908144580079,0.633908144580079,0.17492687503049,0.2196812042464828634134390742,0.1778264487809944634134390742,0.0418547554654884,3.1467009556673853060900539902,11.270201567583383453163063754,11.270200872717568774100248712,420974500
23.57,4,0.6308188672807597449862035983,0.647681767959566,0.647681767959566,0.633903419532446,0.633903419532446,0.174903167231412,0.2196571081478588401999912692,0.1778023526823704401999912692,0.0418547554654884,3.1463558044789134260900539903,11.268646828976382790974411572,11.268646133784924664861667051,421153200
23.58,4,0.6308141685908230646877025776,0.647675378469074,0.647675378469074,0.633898697867048,0.633898697867048,0.174879481105555,0.2196330340118878991856927071,0.1777782785463994991856927071,0.0418547554654884,3.1460109678822736760900539907,11.26709505126300532200766333,11.267094355746376896135049504,421331900
23.59,4,0.6308094739656701745001079795,0.647668995613848,0.647668995613848,0.63389398028631,0.63389398028631,0.174855831312433,0.2196089965830007858691508485,0.1777542411175123858691508485,0.0418547554654884,3.1456666570758793160900539903,11.265545948895611499522435311,11.265545253054287074002331778,421510600
23.60,4,0.6308047849454129842497975450,0.647662618920168,0.647662618920168,0.633889268337873,0.633889268337873,0.174832188891166,0.2195849669378182041956628699,0.1777302114723298041956628699,0.0418547554654884,3.1453224577628396160900539905,11.263996388615356720660633691,11.263995692449216400973147675,421689300
23.61,4,0.6308000980552176128356046509,0.647656245919359,0.647656245919359,0.633884558529914,0.633884558529914,0.174808568595425,0.2195609596218667720500758652,0.1777062041563783720500758652,0.0418547554654884,3.1449785782924760760900539895,11.262447928265825805924171279,11.262447231775045859157926474,421868000
23.62,4,0.6307954156713356128330141542,0.647649878070575,0.647649878070575,0.633879853250304,0.633879853250304,0.174784957060514,0.2195369614047922957711194631,0.1776822059393038957711194631,0.0418547554654884,3.1446348291539245060900539902,11.260897683360112494865084587,11.260896986544364357049363928,422046700
23.63,4,0.6307908374351880950066098715,0.647643616595364,0.647643616595364,0.633875252627684,0.633875252627684,0.174761366419194,0.2195129914506575885593688846,0.1776582359851691885593688846,0.0418547554654884,3.1442914848521642860900539899,11.259350931814504161398205869,11.259350234674367324391823475,422225300
23.64,4,0.6307861636137526627517529172,0.647637261397016,0.647637261397016,0.633870555952388,0.633870555952388,0.174737812446059,0.2194890515375906107253734291,0.1776342960721022107253734291,0.0418547554654884,3.1439485708570023060900539895,11.257806341524854311969428214,11.257805644060700367854552523,422404000
23.65,4,0.6307814927773068444903858581,0.647630909759419,0.647630909759419,0.633865862276678,0.633865862276678,0.174714266393223,0.2194651197739147079074210693,0.1776103643084263079074210693,0.0418547554654884,3.1436057735932688760900539897,11.25626128227434448577728718,11.256260584486053357534448399,422582700
23.66,4,0.6307768269720134445085152065,0.647624565206529,0.647624565206529,0.633861173656721,0.633861173656721,0.17469074917922,0.2194412172730254788823480161,0.1775864618075370788823480161,0.0418547554654884,3.1432633954880787460900539905,11.2547184039038948162910115,11.254717705791839108784718983,422761300
23.67,4,0.6307721646828738286770505896,0.647618224259737,0.647618224259737,0.633856488570111,0.633856488570111,0.174667232882216,0.2194173159384511848821472569,0.1775625604729627848821472569,0.0418547554654884,3.14292103408911945609005399,11.253172714281147861875931746,11.253172015844809262711509246,422940000
23.68,4,0.6307675059555932044059305661,0.647611889415092,0.647611889415092,0.633851807062776,0.633851807062776,0.174643752538975,0.2193934508957211529051021859,0.1775386954302327529051021859,0.0418547554654884,3.1425791925325369060900539896,11.251630986000292380233732064,11.251630287240352079596636476,423118700
23.69,4,0.6307628508012718603649617956,0.647605560222302,0.647605560222302,0.633847129145872,0.633847129145872,0.174620301550089,0.2193696155300951772880026884,0.1775148600646067772880026884,0.0418547554654884,3.1422377760691570060900539897,11.250091432190615893021405826,11.250090733107447351470027143,423297400
23.70,4,0.6307582001559554336004623622,0.647599235605497,0.647599235605497,0.633842455760021,0.633842455760021,0.174596851045537,0.2193457809668277186626006259,0.1774910255013393186626006259,0.0418547554654884,3.1418963710987162760900539897,11.248550918099064243107459358,11.248550218692445500358248292,423476100
23.71,4,0.6307536545280177908144226061,0.647593018812768,0.647593018812768,0.633837887905058,0.633837887905058,0.174573429649873,0.2193219829629670736179199282,0.1774672274974786736179199282,0.0418547554654884,3.1415554898032035260900539899,11.247013084423823478558452698,11.247012384694231533918873454,423654800
23.72,4,0.6307490107823551573186309400,0.647586704231069,0.647586704231069,0.633833221452598,0.633833221452598,0.174550023259794,0.2192981931067260460602539406,0.1774434376412376460602539406,0.0418547554654884,3.1412147252137450660900539898,11.245472378762851069126276675,11.24547167870978034451700456,423833400
23.73,4,0.6307443715126472399180305257,0.647580395722947,0.647580395722947,0.633828559497979,0.633828559497979,0.174526639246708,0.2192744259966395463841367792,0.1774196705311511463841367792,0.0418547554654884,3.14087428643895025609005399,11.243935754818075047514856715,11.243935054442183953376670852,424012100
23.74,4,0.6307397365704056485856842596,0.647574093549766,0.647574093549766,0.633823901891987,0.633823901891987,0.174503283487398,0.2192506875134067825140698930,0.1773959320479183825140698930,0.0418547554654884,3.14053425771363039609005399,11.242400779805161375216561951,11.24240007910673642985564972,424190800
23.75,4,0.6307351058066865355794180973,0.647567796171112,0.647567796171112,0.633819248484949,0.633819248484949,0.174479936098533,0.2192269577146790727446569447,0.1773722022491906727446569447,0.0418547554654884,3.1401943533846822260900539901,11.240865882380421866285693868,11.240865181359433461868949103,424369500
23.76,4,0.6307304779158133816043385600,0.647561503705159,0.647561503705159,0.633814597964805,0.633814597964805,0.174456617579242,0.2192032570578930073638358856,0.1773485015924046073638358856,0.0418547554654884,3.1398548664832998160900539901,11.239332049569498917090870135,11.239331348226141598898561114,424548200
23.77,4,0.6307259541858383506044410452,0.647555315751082,0.647555315751082,0.63381005211488,0.63381005211488,0.174433293140386,0.2191795577863415095985568426,0.1773248023208531095985568426,0.0418547554654884,3.1395153994239409960900539898,11.237795971564619517083879813,11.237795269898467033909422433,424726900
23.78,4,0.6307213349182194960876448402,0.647549034557718,0.647549034557718,0.633805410260156,0.633805410260156,0.174410011602761,0.2191558948074722231854767846,0.1773011393419838231854767846,0.0418547554654884,3.1391764522189616560900539905,11.236264431542288128769823007,11.236263729554116584845025535,424905600
23.79,4,0.6307167190523729399174014324,0.647542758803881,0.647542758803881,0.633800771823838,0.633800771823838,0.174386758849119,0.2191322609219118821440606393,0.1772775054564234821440606393,0.0418547554654884,3.1388379217449359760900539895,11.234733954674768497708781322,11.234733252364772553701221015,425084200
23.80,4,0.6307121077295107104752120161,0.647536488209797,0.647536488209797,0.633796137952718,0.633796137952718,0.174363514438608,0.2191086357190848640066433333,0.1772538802535964640066433333,0.0418547554654884,3.1384995156419038060900539902,11.233204138202286642377308709,11.233203435570530923933835866,425262900
23.81,4,0.6307075997177244373355924789,0.647530320747918,0.647530320747918,0.63379160789784,0.63379160789784,0.174340256620557,0.2190850043355173004134886678,0.1772302488700289004134886678,0.0418547554654884,3.1381610210062847560900539905,11.231673436990783176646453861,11.231672734037036153761533677,425441600
23.82,4,0.6307029961575042579869125705,0.647524060058175,0.647524060058175,0.63378698182732,0.63378698182732,0.174317042022536,0.2190614095634504104613498976,0.1772066540979620104613498976,0.0418547554654884,3.1378230507917832660900539906,11.230142441875901841008029844,11.230141738600164303996353357,425620300
23.83,4,0.6306983960757859222272000574,0.647517804884628,0.647517804884628,0.63378235925231,0.63378235925231,0.174293856199613,0.2190378438811773685785682543,0.1771830884156889685785682543,0.0418547554654884,3.1374854972578853760900539898,11.228615502923864910617460649,11.228614799326813478616822027,425798900
23.84,4,0.6306937987322472417224623858,0.64751155498772,0.64751155498772,0.63377773942887,0.63377773942887,0.17427070639075,0.2190143144933161446759462606,0.1771595590278277446759462606,0.0418547554654884,3.1371484636031417560900539904,11.227090694502179121907342398,11.227089990584204091793062053,425977600
23.85,4,0.6306893070205221168441691737,0.647505411058528,0.647505411058528,0.633773225753756,0.633773225753756,0.174247550292279,0.2189907862231019095079587087,0.1771360307576135095079587087,0.0418547554654884,3.1368114459575119960900539907,11.225565494638201979179824302,11.225564790399174994213908688,426156300
23.86,4,0.6306847175917151461109305495,0.647499169779317,0.647499169779317,0.633768613883749,0.633768613883749,0.174224409705101,0.2189672666356016575995944974,0.1771125111701132575995944974,0.0418547554654884,3.1364745526825987260900539898,11.224039807934020351458258648,11.224039103373822007850525497,426335000
23.87,4,0.6306801327040807174217837999,0.64749293411134,0.64749293411134,0.633764006577118,0.633764006577118,0.174201283943654,0.2189437622291377492389609206,0.1770890067636493492389609206,0.0418547554654884,3.1361378768600132360900539903,11.222513496501419792300264005,11.222512791619929414440916267,426513700
23.88,4,0.6306755526299854880561933697,0.64748670628027,0.64748670628027,0.633759404107565,0.633759404107565,0.174178200912823,0.2189203009958751304287195689,0.1770655455303867304287195689,0.0418547554654884,3.1358018194479832360900539908,11.22099166101937672984716232,11.220990955817384866529870459,426692400
23.89,4,0.6306710749345357512323725243,0.647480583575675,0.647480583575675,0.633754904517263,0.633754904517263,0.174155146426172,0.2188968755705127359543746627,0.1770421201050243359543746627,0.0418547554654884,3.1354662749463422560900539907,11.219471422952965293859934814,11.219470717430775808563585621,426871000
23.90,4,0.6306665016693082376656050111,0.64747436472174,0.64747436472174,0.633750308889871,0.633750308889871,0.174132093687968,0.2188734451822988739461173578,0.1770186897168104739461173578,0.0418547554654884,3.1351306593570904160900539896,11.217951390479425666276699605,11.217950684636987114741750351,427049700
23.91,4,0.6306619316921156646848883843,0.647468149706826,0.647468149706826,0.633745716566591,0.633745716566591,0.174109048483941,0.2188500225777061091632198951,0.1769952671122177091632198951,0.0418547554654884,3.1347951552599981260900539902,11.216428517897021277871531788,11.216427811733832900648169691,427228400
23.92,4,0.6306574662258926572329340042,0.647462041524737,0.647462041524737,0.633741229265314,0.633741229265314,0.174086025508424,0.2188266295997562815344484545,0.1769718741342678815344484545,0.0418547554654884,3.1344600755333061960900539902,11.214909088474822991341877262,11.214908381991466236200507071,427407100
23.93,4,0.6306529032583677649828103617,0.647455837629249,0.647455837629249,0.633736643985978,0.633736643985978,0.17406303834051,0.2188032656655558417648779594,0.1769485102000674417648779594,0.0418547554654884,3.1341254118276795560900539896,11.213392461083821858909022627,11.213391754280773353323849451,427585800
23.94,4,0.6306483452800714691754255709,0.647449638816647,0.647449638816647,0.633732063720266,0.633732063720266,0.174040051988028,0.2187799028993640708488266320,0.1769251474338756708488266320,0.0418547554654884,3.1337907648525447060900539901,11.21187486935926495240924293,11.21187416223630486785875896,427764400
23.95,4,0.6306437910968304666195273698,0.647443446336499,0.647443446336499,0.633727487268166,0.633727487268166,0.174017101523473,0.2187565763754083760798489598,0.1769018209099199760798489598,0.0418547554654884,3.1334566370092016760900539907,11.21035942426565801710173792,11.210358716823181015514598917,427943100
23.96,4,0.6306393398982900358083464436,0.647437357660997,0.647437357660997,0.633723014304337,0.633723014304337,0.17399415196941,0.2187332580007736639041542913,0.1768785025352852639041542913,0.0418547554654884,3.1331226258962831960900539896,11.20884170764317962541067381,11.208840999880777979729076182,428121800
23.97,4,0.6306347924035265094779180873,0.647431174037298,0.647431174037298,0.63371844457342,0.63371844457342,0.173971231805884,0.2187099623218289053504016495,0.1768552068563405053504016495,0.0418547554654884,3.1327889398751765860900539904,11.207327499349414896383836734,11.207326791267659123368097123,428300500
23.98,4,0.6306302498889514648862430362,0.647424995945392,0.647424995945392,0.633713879847044,0.633713879847044,0.173948319007641,0.2186866743761050933557516650,0.1768319189106166933557516650,0.0418547554654884,3.1324553646243005460900539899,11.205813428494554301433804927,11.205812720093423559353116607,428479200
23.99,4,0.6306258107809569536507699595,0.647418926021089,0.647418926021089,0.633709419032881,0.633709419032881,0.17392546343562,0.2186634510625943509897563933,0.1768086955971059509897563933,0.0418547554654884,3.13212271516168187609005399,11.204303539554520846140519189,11.204302830834830518451018579,428657900
24.00,4,0.6306212744046825591441996149,0.647412755747118,0.647412755747118,0.63370486047482,0.63370486047482,0.173902574012647,0.2186401869805506609804964632,0.1767854315150622609804964632,0.0418547554654884,3.1317894817328444960900539902,11.202788382923162318066249475,11.202787673883863526487479154,428836500
24.01,4,0.6306167429657361219361631867,0.647406592950659,0.647406592950659,0.633700306878228,0.633700306878228,0.173879720397509,0.2186169591407207515843135120,0.1767622036752323515843135120,0.0418547554654884,3.1314567674354795760900539896,11.201277193670570587703881181,11.201276484312352398691540558,429015200
24.02,4,0.6306123150896239866307047789,0.647400536508416,0.647400536508416,0.633695857350869,0.633695857350869,0.173856895824977,0.2185937676916464147504161314,0.1767390122261580147504161314,0.0418547554654884,3.1311245743972915560900539897,11.199768159902397806729058638,11.199767450225658061775363956,429193900
24.03,4,0.6306077905605085985412464015,0.64739438323651,0.64739438323651,0.633691310697897,0.633691310697897,0.173834078876412,0.2185705770934706469615263976,0.1767158216279822469615263976,0.0418547554654884,3.1307923935473277360900539898,11.198258758803657262964893696,11.198258048808271910950782537,429372600
24.04,4,0.6306032693389675748531054770,0.647388236317493,0.647388236317493,0.633686767368672,0.633686767368672,0.173811305130541,0.2185474300359057513990693651,0.1766926745704173513990693651,0.0418547554654884,3.1304608363706740160900539904,11.196752582406849129359651524,11.196751872093412006358939992,429551300
24.05,4,0.6305988524599707825776206576,0.647382195025762,0.647382195025762,0.633682328892201,0.633682328892201,0.173788538799447,0.2185242977432412626255807980,0.1766695422777528626255807980,0.0418547554654884,3.1301294906856398560900539898,11.195244094422027111059431717,11.195243383790146096161323754,429730000
24.06,4,0.6305943389694291439938301636,0.647376057982748,0.647376057982748,0.633677793331778,0.633677793331778,0.173765794916651,0.2185011811649214891451290997,0.1766464256994330891451290997,0.0418547554654884,3.1297983700920131960900539895,11.193738603975246297771349862,11.193737893025388516952204578,429908600
24.07,4,0.6305899303529464150442759378,0.647370025642247,0.647370025642247,0.633673363158223,0.633673363158223,0.173743037566944,0.2184780584561724864087975185,0.1766233029906840864087975185,0.0418547554654884,3.1294671616864561760900539896,11.192232812954239600528051735,11.192232101686269327693780962,430087300
24.08,4,0.6305854244977944608933253082,0.647363900327237,0.647363900327237,0.633668835270525,0.633668835270525,0.173720351409408,0.2184550002806003812091713924,0.1766002448151119812091713924,0.0418547554654884,3.1291368776505678560900539898,11.190730636260747747859300957,11.19072992467539086438150073,430266000
24.09,4,0.6305809221026608142063318185,0.647357776632864,0.647357776632864,0.633664310859765,0.633664310859765,0.173697638584117,0.2184319156152843755281313034,0.1765771601497959755281313034,0.0418547554654884,3.1288062141770480660900539903,11.189223631030355965076486817,11.189222919126680170134740347,430444700
24.10,4,0.6305765236610000219871177213,0.647351761097706,0.647351761097706,0.633659890910784,0.633659890910784,0.173674974986728,0.2184088876027598477752480373,0.1765541321372714477752480373,0.0418547554654884,3.1284763621949906060900539895,11.187723310627264536748197569,11.187722598406465819785142321,430623400
24.11,4,0.6305720289730019958571348092,0.647345649668251,0.647345649668251,0.633655374244845,0.633655374244845,0.173652326531389,0.2183858680061510928394604226,0.1765311125406626928394604226,0.0418547554654884,3.1281466307620467760900539908,11.186222532707541519265777463,11.18622182016950663636849783,430802000
24.12,4,0.6305676371480470234512685699,0.647339641427588,0.647339641427588,0.633650960944924,0.633650960944924,0.17362967193196,0.2183628494785058092186148047,0.1765080940130174092186148047,0.0418547554654884,3.1278169146408767860900539905,11.184721947129764752001772298,11.184721234274461346564686281,430980700
24.13,4,0.6305631499856274621386773548,0.647333539203216,0.647333539203216,0.633646451841362,0.633646451841362,0.173607046704317,0.2183398536951260410438508012,0.1764850982296376410438508012,0.0418547554654884,3.1274875243073123360900539899,11.183221914487796433000926425,11.183221201315321138752113794,431159400
24.14,4,0.6305587669793933531394357037,0.647327544872936,0.647327544872936,0.633642047403283,0.633642047403283,0.173584463992939,0.2183169078507552504270682520,0.1764621523852668504270682520,0.0418547554654884,3.1271588492973597560900539901,11.181723278138485609784766948,11.18172256464916019159607869,431338100
24.15,4,0.6305542869156784448036951750,0.647321452359053,0.647321452359053,0.633637545433136,0.633637545433136,0.173561875370061,0.2182939492603421682789808209,0.1764391937948537682789808209,0.0418547554654884,3.1268299917137999760900539897,11.180225046994347497060265096,11.180224333188129075801107013,431516800
24.16,4,0.6305499105068986437283276707,0.647315464333377,0.647315464333377,0.633633147624772,0.633633147624772,0.173539287777857,0.2182709989868213502669605536,0.1764162435213329502669605536,0.0418547554654884,3.1265012532609465460900539903,11.17872751030238678318310218,11.17872679617934801972954921,431695500
24.17,4,0.6305454375392208360360862666,0.647309383483576,0.647309383483576,0.63362865278536,0.63362865278536,0.173516763735856,0.2182481056336157316554644159,0.1763933501681273316554644159,0.0418547554654884,3.1261733301315504860900539898,11.177233112275282191025716561,11.177232397836049551855593401,431874100
24.18,4,0.6305409685075408866547660436,0.647303305203273,0.647303305203273,0.633624161901192,0.633624161901192,0.173494219738642,0.2182251925530452235948151087,0.1763704370875568235948151087,0.0418547554654884,3.1258451244284671560900539896,11.175735002338549327794996441,11.175734287582392470585630602,432052800
24.19,4,0.6305366031232349661546865809,0.647297334838175,0.647297334838175,0.633619775171209,0.633619775171209,0.17347172588938,0.2182023370260531575041614899,0.1763475815605647575041614899,0.0418547554654884,3.1255177431196689760900539904,11.174242381709544515134445321,11.174241666637471978360103473,432231500
24.20,4,0.6305321416705977101444961109,0.647291268225995,0.647291268225995,0.633615291903143,0.633615291903143,0.1734492395728,0.2181794822995374921146785739,0.1763247268340490921146785739,0.0418547554654884,3.1251903732768506360900539898,11.172749979251919869773311072,11.172749263863903327205192319,432410200
24.21,4,0.6305277838603185634336890262,0.64728530560945,0.64728530560945,0.633610912784222,0.633610912784222,0.173426747423962,0.2181566290093391886560103934,0.1763018735438507886560103934,0.0418547554654884,3.1248630240077630160900539906,11.171257182850811849581276704,11.171256467146726182174236767,432588800
24.22,4,0.6305233301014459297075708656,0.647279249831979,0.647279249831979,0.633606437247542,0.633606437247542,0.173404305216997,0.2181338190407803283478279056,0.1762790635752919283478279056,0.0418547554654884,3.1245362952754508160900539904,11.16976412241632855312706243,11.16976340639620708283207301,432767500
24.23,4,0.6305189786457951705272583141,0.647273296202024,0.647273296202024,0.633602064514322,0.633602064514322,0.17338185003962,0.2181110032588550283013090961,0.1762562477933666283013090961,0.0418547554654884,3.1242094832727981760900539897,11.168273125277177419942775738,11.168272408941268300914727279,432946200
24.24,4,0.6305145314469954401671616961,0.647267250580832,0.647267250580832,0.633597595569791,0.633597595569791,0.173359458571876,0.2180882446143844088828857181,0.1762334891488960088828857181,0.0418547554654884,3.1238834897038968660900539903,11.166785259420678047594420767,11.166784542769608910362807689,433124900
24.25,4,0.6305101877566948184524674685,0.647261307344843,0.647261307344843,0.633593230639892,0.633593230639892,0.17333704016993,0.2180654662433538835654407990,0.1762107107778654835654407990,0.0418547554654884,3.1235572135728388260900539902,11.165296060521719337726987577,11.165295343555144127236693994,433303600
24.26,4,0.6305057478991411757591382202,0.647255271680663,0.647255271680663,0.633588769072505,0.633588769072505,0.173314685338404,0.2180427448404236354198218368,0.1761879893749352354198218368,0.0418547554654884,3.1232317534497089760900539898,11.163808220632392707771936266,11.163807503350652540428643684,433482300
24.27,4,0.6305014116689999355722343346,0.647249337558658,0.647249337558658,0.633584411639243,0.633584411639243,0.173292289803832,0.2180199899168233190456642661,0.1761652344513349190456642661,0.0418547554654884,3.1229058131783487860900539899,11.162319796761730769687060116,11.162319079164555235319994079,433661000
24.28,4,0.6304969794763881554400398067,0.64724331267478,0.64724331267478,0.633579957774277,0.633579957774277,0.173269978719067,0.2179973129060848528313430400,0.1761425574405964528313430400,0.0418547554654884,3.1225809889265270460900539904,11.16083606854607635774364418,11.160835350634415220816390696,433839600
24.29,4,0.6304926495741846735782580877,0.647237389438579,0.647237389438579,0.633575606699895,0.633575606699895,0.173247647700464,0.2179746231006499459722819455,0.1761198676351615459722819455,0.0418547554654884,3.1222559814041787560900539902,11.159351517468329595361950443,11.159350799241942236421896411,434018300
24.30,4,0.6304882249139682648241379023,0.647231371822157,0.647231371822157,0.633571160404157,0.633571160404157,0.173225332035846,0.2179519420281683472317154060,0.1760971865626799472317154060,0.0418547554654884,3.1219310989721722760900539902,11.157864708282073286599059852,11.157863989740557878228615272,434197000
24.31,4,0.6304839026624147323573124178,0.647225459373928,0.647225459373928,0.633566817017835,0.633566817017835,0.17320304507957,0.2179292969302574096577296068,0.1760745414647690096577296068,0.0418547554654884,3.1216067318379329660900539902,11.156382465525684491414322799,11.156381746669832477851948246,434375700
