Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
16.29,4,0.4532986771738235942672292722,0.480513790328986,0.480513790328986,0.455515198473179,0.455515198473179,0.341589577771785,0.3742764303273393100749192527,0.2471377363524233100749192527,0.127138693974916,5.3611138984329513362925438358,41.315669386468089154631778242,41.315667976004770516754064698,875384400
16.30,4,0.4532884510334312888503265105,0.480496961265649,0.480496961265649,0.455504922329424,0.455504922329424,0.341496225506686,0.3741821315275514460330357723,0.2470675229006134460330357723,0.127114608626938,5.3597631672062191943018643372,41.310184563140593516353305506,41.31018315068293040285565849,875921700
16.31,4,0.4532782378159767026280332246,0.480480152443002,0.480480152443002,0.455494659171798,0.455494659171798,0.341402976533152,0.3740879371796347075836207723,0.2469973632552247075836207723,0.12709057392441,5.3584139321425288484645220733,41.304700605194621149909463811,41.304699190741585004198329137,876459100
16.32,4,0.4532680393511676124806138503,0.480463369720731,0.480463369720731,0.455484410838953,0.455484410838953,0.341309888290446,0.3739939049916837596602218031,0.2469273152268617596602218031,0.127066589764822,5.3570670198494317450908246465,41.299222747763582767188518955,41.299221331315380431997544435,876996400
16.33,4,0.4532578641878901145299331392,0.480446617725738,0.480446617725738,0.455474185921579,0.455474185921579,0.341216903793772,0.3738999784404715028878949999,0.2468573223948085028878949999,0.127042656045663,5.3557216206913659784050340607,41.293745922230281629838866337,41.29374450378594328227823492,877533800
16.34,4,0.4532476921566563534510334692,0.480429877903046,0.480429877903046,0.455463964151564,0.455463964151564,0.341124048249861,0.3738061813769957866685905325,0.2467874087125737866685905325,0.127018772664422,5.3543780763086801468035035216,41.288277880947365297631964324,41.288276460507509589260231491,878071200
16.35,4,0.4532375442438732745318461768,0.480413171125137,0.480413171125137,0.455453766617933,0.455453766617933,0.341031317825581,0.3737125114334544812327020211,0.2467175719148654812327020211,0.126994939518589,5.3530363527851344684674722311,41.282806831669394204022061133,41.282805409232334680658971018,878608600
16.36,4,0.4532274095261798402366348473,0.480396487686884,0.480396487686884,0.455443582343912,0.455443582343912,0.340938731089637,0.3736189864563232910792289549,0.2466478299506712910792289549,0.126971156505652,5.351696705752661965750270594,41.277345649282778661597511082,41.277344224849450197471318905,879146000
16.37,4,0.4532172883087386540213045837,0.480379826163768,0.480379826163768,0.455433411636156,0.455433411636156,0.340846263274385,0.3735255816389218335957492055,0.2465781581158218335957492055,0.1269474235231,5.3503587798817389849622062146,41.27188816105112449483782486,41.271886734621146125301291073,879683400
16.38,4,0.4532071909190853606375154012,0.480363195938293,0.480363195938293,0.455423264872701,0.455423264872701,0.340753899780635,0.3734322830721141894131582067,0.2465085426036921894131582067,0.126923740468422,5.3490223759386967203275410952,41.266431833383973912721325902,41.26643040495644815723478815,880220700
16.39,4,0.4531970971821092371998574757,0.480346579059954,0.480346579059954,0.455413121779783,0.455413121779783,0.340661674540527,0.3733391233532185120555878648,0.2464390161141105120555878648,0.126900107239108,5.3476879608457223421135600399,41.260982885267149666586908962,41.260981454842540438830192688,880758100
16.40,4,0.4531870164070074807418305175,0.480329984001378,0.480329984001378,0.45540299171212,0.45540299171212,0.340569574612886,0.3732460901636037567343292044,0.2463695664309587567343292044,0.126876523732645,5.3463553581514225487166162535,41.255539302190280269065287134,41.255537869768606850777040469,881295400
16.41,4,0.4531769586695631865348849986,0.480313420747825,0.480313420747825,0.455392884794764,0.455392884794764,0.340477597645015,0.3731531818528423306017248556,0.2463001920063183306017248556,0.126852989846524,5.3450245442151622343609717387,41.250093427817956784109878005,41.250091993397710628302202236,881832800
16.42,4,0.4531669152924086766369376097,0.480296882020457,0.480296882020457,0.455382792307915,0.455382792307915,0.340385764548151,0.3730604187734852969397847181,0.2462309132952522969397847181,0.126829505478233,5.3436958105657883693139112998,41.244654829753274926553169884,41.244653393334969300294551393,882370200
16.43,4,0.4531568838392665482114124882,0.480280361823883,0.480280361823883,0.455372711803384,0.455372711803384,0.34029402468042,0.3729677499888027192700962889,0.2461616794635407192700962889,0.126806070525262,5.3423684275883448519717881405,41.239220423874314520722077536,41.239218985457597095704389185,882907600
16.44,4,0.4531468769685139383350865701,0.480263875775786,0.480263875775786,0.455362656001445,0.455362656001445,0.340202419032507,0.3728752174790631407082246351,0.2460925325939631407082246351,0.1267826848851,5.3410429966059403244728186646,41.233785589516078754337219249,41.233784149099916667133484417,883445000
16.45,4,0.4531368722468064815540689645,0.480247400530873,0.480247400530873,0.455352602359059,0.455352602359059,0.340110936918868,0.3727828089562658649953869248,0.2460234605010308649953869248,0.126759348455235,5.3397193416059145852133560762,41.22836343257835541788217774,41.228361990164264387936212949,883982400
16.46,4,0.4531268919962042736991102222,0.480230959291514,0.480230959291514,0.455342573307437,0.455342573307437,0.340019588584259,0.3726905362587269741606521141,0.2459544751255699741606521141,0.126736061133157,5.3383976321596390805037079792,41.222941688434371898416113932,41.22294024402145051299684187,884519700
16.47,4,0.4531169240361549776859837723,0.480214537601405,0.480214537601405,0.455332556606465,0.455332556606465,0.339928342763141,0.3725983671886482545948642304,0.2458855443722932545948642304,0.126712822816355,5.3370774070676687285251135756,41.217516918574726137931084821,41.217515472161319966543711214,885057000
16.48,4,0.4531069691877991463382591076,0.480198137768578,0.480198137768578,0.455322553081299,0.455322553081299,0.339837220632804,0.3725063230327335738367518231,0.2458166896304175738367518231,0.126689633402316,5.3357589712396037755878804703,41.212106301400425544161326203,41.212104852988434916528367449,885594400
16.49,4,0.4530970286023571419283533257,0.480181763464033,0.480181763464033,0.45531256388879,0.45531256388879,0.339746258106849,0.3724144398731746640301222709,0.2457479470846426640301222709,0.126666492788532,5.3344428415146968200883618688,41.20669521310574436165665935,41.206693762694193390189771714,886131800
16.50,4,0.4530870998537723762521702932,0.480165406046148,0.480165406046148,0.455302586591017,0.455302586591017,0.339655366553371,0.3723226286911613807929850741,0.2456792278186703807929850741,0.126643400872491,5.3331277427924742802077969725,41.201285681523553039547061382,41.201284229111603218631651883,886669200
16.51,4,0.4530771953406059546738841453,0.480149084544054,0.480149084544054,0.455292633647168,0.455292633647168,0.339564639491827,0.3722309841057471539284796184,0.2456106265540661539284796184,0.126620357551681,5.3318150303910406782995161867,41.195884362336304536222955887,41.195882907924820238627852384,887206600
16.52,4,0.4530673028897997971931145335,0.480132781678108,0.480132781678108,0.455282692824661,0.455282692824661,0.339474005173075,0.3721394333371995965165579342,0.2455420706136065965165579342,0.126597362723593,5.3305036618175198085877815142,41.190482391894626106857298241,41.190480935482414836181575601,887744000
16.53,4,0.4530574143969562714971740414,0.480116491820083,0.480116491820083,0.45527275597947,0.45527275597947,0.339383499859094,0.3720480121665610187796826303,0.2454735958808470187796826303,0.126574416285714,5.3291941495975881694689461589,41.185085047009831714857192146,41.185083588596899135632939502,888281400
16.54,4,0.4530475576919031495245114748,0.480100243160307,0.480100243160307,0.455262851077505,0.455262851077505,0.33929312578262,0.3719567247875870198196941424,0.2454052066520520198196941424,0.126551518135535,5.3278865538023828791242493259,41.179699032579176096788568774,41.179697572166911726638972072,888818800
16.55,4,0.4530377051677038487613613394,0.480084007722053,0.480084007722053,0.455252950376836,0.455252950376836,0.339202880554671,0.3718655668655544288223019111,0.2453368986950114288223019111,0.126528668170543,5.3265808123415812599070214171,41.174311437367114415408529151,41.174309974954322767708961739,889356000
16.56,4,0.4530278656570623105607850684,0.480067791920268,0.480067791920268,0.455243062753359,0.455243062753359,0.339112728672096,0.3717745034312834896306146683,0.2452686371430544896306146683,0.126505866288229,5.3252764243185644820845472375,41.168922883132994666841565415,41.168921418718447924995495503,889893400
16.57,4,0.4530180477999997641874545216,0.480051607508344,0.480051607508344,0.455233196889341,0.455233196889341,0.339022713750829,0.3716835788143344131296676397,0.2452004664282544131296676397,0.12648311238608,5.3239740247075512159241115898,41.163546324856686832986766771,41.163544858441995150802649382,890430800
16.58,4,0.4530082439322891378848272334,0.480035445702175,0.480035445702175,0.45522334508308,0.45522334508308,0.338932820580731,0.3715927772288733255418743034,0.2451323708672863255418743034,0.126460406361587,5.3226733873930973077360220794,41.158170533817645797422145903,41.158169065402064222420034262,890968200
16.59,4,0.4529984429413322246755278495,0.480019293789006,0.480019293789006,0.455213496167639,0.455213496167639,0.33884302744551,0.3715020761247103537294307324,0.2450643280124723537294307324,0.126437748112238,5.3213741893675391038305863089,41.152796328969448955099816538,41.152794858552328646978105241,891505600
16.60,4,0.4529886739156519154135955419,0.480003182798571,0.480003182798571,0.455203679373777,0.455203679373777,0.338753359050953,0.3714115023119741424312759671,0.2449963647764521424312759671,0.126415137535522,5.3200768146576945744750890827,41.147426965422725067635085075,41.14742549300419960634869188,892043000
16.61,4,0.4529789084898316798516592571,0.479987087014576,0.479987087014576,0.455193866197378,0.455193866197378,0.338663856260173,0.3713210947603605438925201094,0.2449285202314315438925201094,0.126392574528929,5.3187818214633234659798380041,41.142069454199468811731091931,41.142067979781222492462578723,892580400
16.62,4,0.4529691555773475406857212157,0.479971008411479,0.479971008411479,0.455184065595502,0.455184065595502,0.338574418904508,0.3712307536829437576883361130,0.2448606946929967576883361130,0.126370058989947,5.3174877804420141246551406783,41.1367085297303688791799003,41.136707053310635996238387435,893117800
16.63,4,0.4529594260940611211111362852,0.479954964117853,0.479954964117853,0.455174288537386,0.455174288537386,0.338485134683518,0.3711405677604823112764929354,0.2447929769444163112764929354,0.126347590816066,5.3161959618520908686822363063,41.131349239524691702526987316,41.131347761103116192660848039,893655000
16.64,4,0.4529496986709186286379212498,0.479938929351969,0.479938929351969,0.455164513549489,0.455164513549489,0.338395957037786,0.3710504888182877005065488763,0.2447253189135147005065488763,0.126325169904773,5.3149056756419841204144552933,41.125996377709274116111334105,41.125994897286297551520103348,894192400
16.65,4,0.4529399939033232401280743925,0.479922925271917,0.479922925271917,0.455154761327918,0.455154761327918,0.338306891851255,0.3709605242018846291235075222,0.2446577280483246291235075222,0.12630279615356,5.3136170270285263022051280437,41.120647723015672069211579488,41.120646240591240384804753104,894729800
16.66,4,0.4529303016692200846183486810,0.479906943795596,0.479906943795596,0.455145021701126,0.455145021701126,0.338217969359576,0.3708707035094924995142914188,0.2445902340495794995142914188,0.126280469459913,5.3123304399750510082785165614,41.115308262266656132433035001,41.1153067778419429724922613,895267200
16.67,4,0.4529206326356033273650352664,0.479890992041784,0.479890992041784,0.455135305388265,0.455135305388265,0.338129137700688,0.3707809755019653376547439756,0.2445227857806413376547439756,0.126258189721324,5.3110451805348114849449284493,41.109963751182034980949857196,41.10996226475507213250782943,895804600
16.68,4,0.4529109664722412783924789405,0.479875051788245,0.479875051788245,0.455125591959693,0.455125591959693,0.338040429155398,0.3706913711103553783805195821,0.2444554142750753783805195821,0.12623595683528,5.3097616917625367024716485117,41.10462862159246176058781723,41.104627133164384415502497219,896342000
16.69,4,0.4529013228029614208121193632,0.479859143695795,0.479859143695795,0.455115901135194,0.455115901135194,0.337951856492453,0.3706019045135324188399684988,0.2443881338142614188399684988,0.126213770699271,5.3084801767555748311259615501,41.099295330005629255498484265,41.099293839576106035642506411,896879400
16.70,4,0.4528916810468114303635426031,0.479843244027516,0.479843244027516,0.45510621223318,0.45510621223318,0.337863376740812,0.3705125311893264732491919667,0.2443208999785414732491919667,0.126191631210785,5.3071999977808158932611979733,41.093964614567662409199904214,41.093963122136334048014635089,897416800
16.71,4,0.4528820621258053629704605112,0.479827375870038,0.479827375870038,0.455096546277968,0.455096546277968,0.337775018658749,0.3704232814364000904180380306,0.2442537431690870904180380306,0.126169538267313,5.3059215888346165591446425806,41.088643316350106986501462948,41.088641821918105252055490082,897954000
16.72,4,0.4528724556597730022966900946,0.479811529782528,0.479811529782528,0.455086892838632,0.455086892838632,0.337686796769487,0.3703341690840385979657327695,0.2441866773176965979657327695,0.126147491766342,5.3046451480069392990435801772,41.083318958954169327433168285,41.08331746252021406245093034,898491500
16.73,4,0.4528628720699079427984009315,0.479795715248393,0.479795715248393,0.455077262387322,0.455077262387322,0.337598696567682,0.3702451803237629930498538035,0.2441196887184009930498538035,0.126125491605362,5.3033704775058764592683183685,41.078006678950543023605381611,41.078005180516351968267807866,899028800
16.74,4,0.4528532905940580227763625872,0.479779909650589,0.479779909650589,0.455067634060364,0.455067634060364,0.337510693707518,0.3701562892913748260219030915,0.2440527516095128260219030915,0.126103537681862,5.3020972068540882100861419552,41.072691407613142602728339955,41.072689907177292328949498951,899566200
16.75,4,0.4528437216568699129244600705,0.479764124796594,0.479764124796594,0.455058018333379,0.455058018333379,0.337422806869632,0.3700675154456558190464017313,0.2439858855523248190464017313,0.126081629893331,5.3008256147780614498934041435,41.067382579150228775563115834,41.067381076713252330922722403,900103600
16.76,4,0.4528341751229811128931371246,0.479748372057976,0.479748372057976,0.45504842511924,0.45504842511924,0.337335056568178,0.3699788800440279235646125102,0.2439191119067699235646125102,0.126059768137258,5.2995560057680068447852985361,41.062077509961898395892822192,41.062076005523972417350004265,900641000
16.77,4,0.4528246416665290418229838504,0.479732639175572,0.479732639175572,0.455038845046483,0.455038845046483,0.3372474018344,0.3698903413623771215093163779,0.2438523890512441215093163779,0.126037952311133,5.2982877821699565692012011375,41.056777762482446612812806175,41.056776256043818653279021958,901178400
16.78,4,0.4528151200252836811675098929,0.479716927107793,0.479716927107793,0.455029276846706,0.455029276846706,0.337159874557475,0.3698019312790557659007473750,0.2437857489666137659007473750,0.126016182312442,5.2970214006077285934083967521,41.051477475260824888492132461,41.05147596682076114282812924,901715800
16.79,4,0.4528056106267075024785980444,0.479701233716544,0.479701233716544,0.455019720949462,0.455019720949462,0.337072438003341,0.3697136130003393418433410085,0.2437191549616613418433410085,0.125994458038678,5.2957563340500112116311473809,41.046181063361356981280866814,41.046179552919834080558330814,902253100
16.80,4,0.4527961235802835867180815550,0.47968557370583,0.47968557370583,0.455010187513668,0.455010187513668,0.336985156815031,0.3696254520374909398751608274,0.2436526726501639398751608274,0.125972779387327,5.2944935208765532462227834297,41.040893408660499827384957718,41.040891896218800011037601557,902790500
16.81,4,0.4527866385629730310506616528,0.479669923213294,0.479669923213294,0.455000656116908,0.455000656116908,0.336897982512245,0.3695373983637529554916524674,0.2435862521078729554916524674,0.12595114625588,5.2932322445068207674505897026,41.035606644415517059239359644,41.035605129973097243182377494,903327800
16.82,4,0.4527771763126665809036188759,0.479654301653971,0.479654301653971,0.454991147598478,0.454991147598478,0.336810893999404,0.3694494322892600593999972373,0.2435198737474350593999972373,0.125929558541825,5.2919722229042812216248738028,41.030325022479810846518958764,41.030323506036936454909193888,903865200
16.83,4,0.4527677168173956795078646125,0.479638693827683,0.479638693827683,0.454981641848555,0.454981641848555,0.336723962189938,0.3693616234943880204739542569,0.2434536073517360204739542569,0.125908016142652,5.2907144541668093029698977339,41.025044691475786111692377825,41.025043173032244633988958501,904402600
16.84,4,0.4527582890652185372095184123,0.479623124600057,0.479623124600057,0.454972167996941,0.454972167996941,0.33663712508607,0.3692739118669221744760265813,0.2433873929110741744760265813,0.125886518955848,5.2894580772503544098820147011,41.019773316506109249448707609,41.01977179606300992860102984,904940000
16.85,4,0.4527488524877855310109595271,0.479607554713971,0.479607554713971,0.454962685276918,0.454962685276918,0.336550405699626,0.3691863176241955200642323308,0.2433212507452905200642323308,0.125865066878905,5.2882033817468787605424639055,41.014503279950906904687817463,41.014501757507888143654632896,905477400
16.86,4,0.4527394494368649676230743260,0.479592025894924,0.479592025894924,0.454953236247345,0.454953236247345,0.336463790626835,0.3690988303057101875105459839,0.2432551704964011875105459839,0.125843659809309,5.2869502178208005533475985526,41.009235001760829009460508085,41.009233477317593679114049434,906014800
16.87,4,0.4527300478432983037693696903,0.47957650730063,0.47957650730063,0.454943788682251,0.454943788682251,0.336377300780659,0.3690114686220366750991479961,0.2431891709774846750991479961,0.125822297644552,5.2856988534812990064786578464,41.003975708161206629139762558,41.003974181719016475601464854,906552100
16.88,4,0.4527206689453734002307565118,0.47956101822732,0.47956101822732,0.454934363923775,0.454934363923775,0.336290906157963,0.3689242039891645328620905539,0.2431232237070445328620905539,0.12580098028212,5.2844488792926257662459493894,40.998710372316600403326272178,40.998708843873584633125700347,907089400
16.89,4,0.4527113017313015894015290669,0.479545551207946,0.479545551207946,0.454924950906284,0.454924950906284,0.336204658607323,0.3688370876084916571983667698,0.2430573799889866571983667698,0.125779707619505,5.2832010286607091310458263874,40.993459466532701281678241684,40.993457936091296789117628903,907626800
16.90,4,0.4527019361893292403266845988,0.479530092889953,0.479530092889953,0.454915539569068,0.454915539569068,0.336118511404506,0.3687500719381779248317387106,0.2429915923839829248317387106,0.125758479554195,5.2819546205989078190595280423,40.988206993450410021517805005,40.9882054610096618708989417,908164200
16.91,4,0.4526926033077277080135006284,0.479514674028013,0.479514674028013,0.454906161051924,0.454906161051924,0.33603245795455,0.3686631525446624207348891973,0.2429258565609854207348891973,0.125737295983677,5.2807095916011527526403847593,40.982959436169735568432495764,40.982957901730021879368296971,908701600
16.92,4,0.4526832728247023874763184537,0.479499267841824,0.479499267841824,0.454896784945086,0.454896784945086,0.335946551223102,0.3685763803964726464297590451,0.2428602235910296464297590451,0.125716156805443,5.2794666717378068260126585417,40.977715204452208587282489635,40.97771366801377565055028469,909239000
16.93,4,0.4526739539786899150331926270,0.479483878623837,0.479483878623837,0.454887420532162,0.454887420532162,0.335860719509141,0.3684896842666719352564251570,0.2427946223496919352564251570,0.12569506191698,5.278224840758182785486656992,40.972470781045191125526580973,40.972469242607308536716411736,909776400
16.94,4,0.4526646567580548296025404336,0.479468521665156,0.479468521665156,0.454878077850358,0.454878077850358,0.335775037596385,0.3684031398234643693706989866,0.2427291286076863693706989866,0.125674011215778,5.276985182529449377372687716,40.967238640028717732778290287,40.967237099593517049541204719,910313700
16.95,4,0.4526553711511931302591212652,0.479453182655512,0.479453182655512,0.454868746839116,0.454868746839116,0.335689445062467,0.3683166857934338299415516719,0.2426636811941068299415516719,0.125653004599327,5.2757468193745560479810583158,40.962007249372033296506837405,40.96200570693900241706958086,910851100
16.96,4,0.4526460888964264030269541394,0.479437855909171,0.479437855909171,0.454859419196361,0.454859419196361,0.33560397961271,0.3682303593934382125473657945,0.2425983174283242125473657945,0.125632041965114,5.274510284385765567579053597,40.956777673556945288250823203,40.956776129126009432137758488,911388400
16.97,4,0.4526368369822103076722352199,0.479422566193981,0.479422566193981,0.454850122042513,0.454850122042513,0.335518606656692,0.3681441278450334866104894716,0.2425330046344044866104894716,0.125611123210629,5.2732751080464512064339583614,40.951551159581299547118939281,40.951549613152505373300020003,911925800
16.98,4,0.4526275876471324070149151274,0.479407287955807,0.479407287955807,0.454840827480416,0.454840827480416,0.335433360675398,0.3680580237626462822749890427,0.2424677755292852822749890427,0.125590248233361,5.2720417575238610108560802145,40.946333998704014410320576379,40.946332450278844793211182736,912463200
16.99,4,0.4526183498797065674622865635,0.479392027933154,0.479392027933154,0.454831544542533,0.454831544542533,0.335348208548237,0.3679720145764178592160701361,0.2424025976456178592160701361,0.1255694169308,5.2708097662891324511127039592,40.941110652496802526617714538,40.941109102073402849159247426,913000600
17.00,4,0.4526091244183737893130977053,0.479376790436849,0.479376790436849,0.454822273970918,0.454822273970918,0.335263201285169,0.3678861514727586420469288895,0.2423375222723256420469288895,0.125548629200433,5.2695798675336143735141371996,40.935901615726294175977830335,40.935900063307295452880279263,913538000
17.01,4,0.4525999202517086480542016837,0.479361581348423,0.479361581348423,0.454813024798095,0.454813024798095,0.335178293509436,0.3678003895957224267183332154,0.2422725046559724267183332154,0.12552788493975,5.2683514187432046483276647376,40.930692941208069969144066651,40.930691386793040483626843524,914075400
17.02,4,0.4525907276184152384053400818,0.479346390171142,0.479346390171142,0.45480378721504,0.45480378721504,0.335093475728899,0.3677147187440772738964196241,0.2422075346978362738964196241,0.125507184046241,5.2671242737959893979066169807,40.925485170023349476385404565,40.925483613611886435508761185,914612700
17.03,4,0.4525815472570236801195243719,0.479331220295893,0.479331220295893,0.454794561963894,0.454794561963894,0.335008785796448,0.3676291769150407526212105957,0.2421426504976457526212105957,0.125486526417395,5.26589897696203169251827873,40.920285265947184893678067933,40.920283707540508098168545661,915150100
17.04,4,0.4525723781561943675240874551,0.479316067819948,0.479316067819948,0.454785348028371,0.454785348028371,0.334924182469532,0.3675437226942861880382402566,0.2420778107435871880382402566,0.125465911950699,5.2646749350248551263869119909,40.915084447330498817678611574,40.915082886927921977422840283,915687600
17.05,4,0.4525632225547208498247970568,0.479300939627026,0.479300939627026,0.454776147658212,0.454776147658212,0.334839731938582,0.3674584225911933167090353161,0.2420130820475493167090353161,0.125445340543644,5.2634531006610903979088699655,40.909892886806147914512794481,40.909891324409291902502571594,916224800
17.06,4,0.4525540761912193688913093294,0.479285827450035,0.479285827450035,0.454766956571198,0.454766956571198,0.334755377366775,0.3673732193307057132269875515,0.2419484072369877132269875515,0.125424812093718,5.262232653466056749222369058,40.904703835078349873993746917,40.904702270687301914879301487,916762200
17.07,4,0.4525449528043363640650142052,0.479270744895824,0.479270744895824,0.454757788573151,0.454757788573151,0.334671115426557,0.3672881105425422938540299647,0.2418837840441312938540299647,0.125404326498411,5.2610135594879200547667852734,40.899513534857942604369021411,40.899511968471920952433013849,917299600
17.08,4,0.4525358408830526199444890000,0.479255682233914,0.479255682233914,0.454748632096768,0.454748632096768,0.334586972789695,0.3672031221547345624002545156,0.2418192384995235624002545156,0.125383883655211,5.2597961901184304327233578138,40.894329576729262457307862724,40.894328008349253112490881477,917837000
17.09,4,0.4525267301660725566896118068,0.479240629212501,0.479240629212501,0.454739476830577,0.454739476830577,0.334502950669545,0.3671182546625532889515215152,0.2417547712009452889515215152,0.125363483461608,5.2585805524517748814884398844,40.889154299275417649499760828,40.889152728902836139165477812,918374300
17.10,4,0.4525176416422292350588810791,0.479225605052476,0.479225605052476,0.454730343866042,0.454730343866042,0.334419021579132,0.3670334819867615725024347409,0.2416903561716715725024347409,0.12534312581509,5.2573662729304432952862934882,40.883980484697607749764705058,40.883978912332325918104893891,918911700
17.11,4,0.4525085748399886467135290248,0.479210611332501,0.479210611332501,0.454721232729324,0.454721232729324,0.334335214887146,0.3669488335346320108086275702,0.2416260229214850108086275702,0.125322810613147,5.2561537727825861443842034292,40.878803351121897043808970121,40.878801776762921239399404743,919449200
17.12,4,0.4524995086684052492548411891,0.479195624953128,0.479195624953128,0.454712122226346,0.454712122226346,0.334251504085638,0.3668642812514497433728324659,0.2415617434981827433728324659,0.125302537753267,5.2549426501540129511355001109,40.873639406098280626923630244,40.873637829747928475796116607,919986500
17.13,4,0.4524904546566336975208059319,0.479180659054873,0.479180659054873,0.454703023942639,0.454703023942639,0.334167911007334,0.3667798478333949494170643621,0.2414975407004539494170643621,0.125282307132941,5.2537332301435563097644455382,40.868475040547457835782542649,40.868473462205320184574038612,920523800
17.14,4,0.4524814217936242948827639064,0.479165720989881,0.479165720989881,0.454693946911106,0.454693946911106,0.334084411300837,0.3666955095012476685228154512,0.2414333908515916685228154512,0.125262118649656,5.2525251721390076665813473125,40.863309583734877292741305008,40.863308003400345831838936388,921061200
17.15,4,0.4524723998182478745420575368,0.479150802227897,0.479150802227897,0.454684880820444,0.454684880820444,0.334001030796416,0.3666112914273160933520263801,0.2413693192264140933520263801,0.125241972200902,5.25131883670709214393953584,40.858154532527854599962543617,40.858152950202783027150506352,921598600
17.16,4,0.4524633799696120145673506007,0.479135893953302,0.479135893953302,0.454675816866922,0.454675816866922,0.333917769631487,0.3665271931337346099563958479,0.2413053254495666099563958479,0.125221867684168,5.2501142170029307600202503242,40.853004111971807407609771375,40.853002527656911844400820471,922136000
17.17,4,0.4524543927725734236950096656,0.479121025615758,0.479121025615758,0.454666785724655,0.454666785724655,0.333834609224396,0.3664431981384186322930308188,0.2412413931414746322930308188,0.125201804996944,5.2489110769380225371768211672,40.847854480396009384755255553,40.847852894091095707397574538,922673300
17.18,4,0.4524454051439186208701556292,0.479106164601401,0.479106164601401,0.454657754148662,0.454657754148662,0.333751559761471,0.3663593143278526082403735397,0.2411775302911366082403735397,0.125181784036716,5.2477095294779777217195559752,40.842707612395179767657664704,40.842706024100563933453428792,923210800
17.19,4,0.4524364293590832447877152603,0.479091321985942,0.479091321985942,0.454648734474402,0.454648734474402,0.333668602796716,0.3662755240735789733855662093,0.2411137193726029733855662093,0.125161804700976,5.2465093221137119839157395505,40.837567881956697421835720333,40.837566291673492813894205151,923748200
17.20,4,0.4524274746572866469446686144,0.479076508931366,0.479076508931366,0.454639735986271,0.454639735986271,0.333585764856688,0.3661918546161567133025035223,0.2410499877289447133025035223,0.125141866887212,5.2453108450375180940326566969,40.83242805760166246697500633,40.832426465329636255500667749,924285500
17.21,4,0.4524185217775682566773686154,0.479061706287547,0.479061706287547,0.454630739329128,0.454630739329128,0.333503049549135,0.3661083082187012240689655054,0.2409863377257882240689655054,0.125121970492913,5.2441141306661349983806150177,40.82729732971070302926417775,40.827295735451554370781539063,924822800
17.22,4,0.4524095904919098561988606388,0.479046931881014,0.479046931881014,0.454621764371635,0.454621764371635,0.333420426976362,0.3660248562998608883331790776,0.2409227408842928883331790776,0.125102115415568,5.2429187696018563432699221176,40.82216552938082795508115099,40.822163933134010579961319346,925360200
17.23,4,0.4524006707234750826585938429,0.479032175268222,0.479032175268222,0.454612800987682,0.454612800987682,0.333337892952445,0.3659414939554059505033309171,0.2408591924027389505033309171,0.125082301552667,5.2417246915967785229248400012,40.817036418862458214710409164,40.817034820628213293062307812,925897600
17.24,4,0.4523917607447163751648129188,0.479017438862306,0.479017438862306,0.454603847441274,0.454603847441274,0.333255506873342,0.3658582806049382518146804929,0.2407957518032402518146804929,0.125062528801698,5.2405327477740017596986990707,40.81192057834941598224183389,40.811918978130461348889388481,926434900
17.25,4,0.4523828640757343013480013803,0.479002720548019,0.479002720548019,0.454594907269725,0.454594907269725,0.333173187780135,0.3657751353392013279064390280,0.2407323382790523279064390280,0.125042797060149,5.2393417791938380478157613286,40.806794601276624415289245257,40.806792999070491551547171464,926972400
17.26,4,0.4523739868935973616351392921,0.47898802973249,0.47898802973249,0.454585986680306,0.454585986680306,0.333090981216155,0.3656921042467909370530497650,0.2406689980212789370530497650,0.125023106225512,5.2381524460267196856723799837,40.801680221206826614998234453,40.80167861701569607258574615,927509800
17.27,4,0.4523651114689797623019506857,0.478973349054266,0.478973349054266,0.454577067857001,0.454577067857001,0.333008894304106,0.3656091932219893845971703228,0.2406057370267153845971703228,0.125003456195274,5.2369648327020775674928170353,40.796570646431147457469685899,40.796569040255891341028068949,928047200
17.28,4,0.4523562567912136022658210792,0.478958695571309,0.478958695571309,0.454568169881994,0.454568169881994,0.332926897429919,0.3655263739127672495453115080,0.2405425270458432495453115080,0.124983846866924,5.2357785331070324875013344868,40.791459724660652326789321115,40.791458116500773022685578911,928584500
17.29,4,0.4523474036281506881231170589,0.478944052670508,0.478944052670508,0.454559273429098,0.454559273429098,0.332845030067253,0.3654436845377571738767404802,0.2404794063998061738767404802,0.124964278137951,5.2345940946831418440942855454,40.7863596713039616578364338,40.786358061161653070318328499,929121900
17.30,4,0.4523385716616911909421038003,0.478929438639984,0.478929438639984,0.45455039827645,0.45455039827645,0.332763270217222,0.3653611044273747950695945905,0.2404163545215287950695945905,0.124944749905846,5.2334112213604030075389550136,40.781259120875640728127719323,40.781257508750603624901540279,929659200
17.31,4,0.4523297504102504103077285660,0.478914839701598,0.478914839701598,0.454541533891216,0.454541533891216,0.332681571837606,0.3652785866904430756986332327,0.2403533246223470756986332327,0.124925262068096,5.2322292414722225481026276932,40.776159415656024658008251511,40.776157801548099294659110878,930196600
